audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0025/English/VlFa0S-juA0/00047.wav,./v1/faces/id0025/English/VlFa0S-juA0/0009500.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0009500.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00047.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00047.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00047.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00047.npy
./v1/voices/id0015/English/Mj6i2IZno7U/00001.wav,./v1/faces/id0015/English/Mj6i2IZno7U/0002925.jpg,id0015,./facenetfeats/v1/faces/id0015/English/Mj6i2IZno7U/0002925.npy,14.0,./wav2vec2feats/v1/voices/id0015/English/Mj6i2IZno7U/00001.npy,./wav2vec2featsid/v1/voices/id0015/English/Mj6i2IZno7U/00001.npy,./wavlmsvfeats/v1/voices/id0015/English/Mj6i2IZno7U/00001.npy,./ecappafeats/v1/voices/id0015/English/Mj6i2IZno7U/00001.npy
./v1/voices/id0070/English/JtujAff_T4s/00004.wav,./v1/faces/id0070/English/JtujAff_T4s/0004175.jpg,id0070,./facenetfeats/v1/faces/id0070/English/JtujAff_T4s/0004175.npy,69.0,./wav2vec2feats/v1/voices/id0070/English/JtujAff_T4s/00004.npy,./wav2vec2featsid/v1/voices/id0070/English/JtujAff_T4s/00004.npy,./wavlmsvfeats/v1/voices/id0070/English/JtujAff_T4s/00004.npy,./ecappafeats/v1/voices/id0070/English/JtujAff_T4s/00004.npy
./v1/voices/id0050/English/QDoC9o2ArtE/00005.wav,./v1/faces/id0050/English/QDoC9o2ArtE/0000800.jpg,id0050,./facenetfeats/v1/faces/id0050/English/QDoC9o2ArtE/0000800.npy,49.0,./wav2vec2feats/v1/voices/id0050/English/QDoC9o2ArtE/00005.npy,./wav2vec2featsid/v1/voices/id0050/English/QDoC9o2ArtE/00005.npy,./wavlmsvfeats/v1/voices/id0050/English/QDoC9o2ArtE/00005.npy,./ecappafeats/v1/voices/id0050/English/QDoC9o2ArtE/00005.npy
./v1/voices/id0036/English/mBCWcwvffr4/00009.wav,./v1/faces/id0036/English/mBCWcwvffr4/0011825.jpg,id0036,./facenetfeats/v1/faces/id0036/English/mBCWcwvffr4/0011825.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/mBCWcwvffr4/00009.npy,./wav2vec2featsid/v1/voices/id0036/English/mBCWcwvffr4/00009.npy,./wavlmsvfeats/v1/voices/id0036/English/mBCWcwvffr4/00009.npy,./ecappafeats/v1/voices/id0036/English/mBCWcwvffr4/00009.npy
./v1/voices/id0018/English/KQrdbivDg9E/00055.wav,./v1/faces/id0018/English/KQrdbivDg9E/0017050.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0017050.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00055.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00055.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00055.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00055.npy
./v1/voices/id0028/English/9jcHcByYp_s/00049.wav,./v1/faces/id0028/English/9jcHcByYp_s/0059975.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0059975.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00049.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00049.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00049.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00049.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00096.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0032325.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0032325.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00096.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00096.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00096.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00096.npy
./v1/voices/id0025/English/VlFa0S-juA0/00002.wav,./v1/faces/id0025/English/VlFa0S-juA0/0017975.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0017975.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00002.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00002.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00002.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00002.npy
./v1/voices/id0025/English/VlFa0S-juA0/00039.wav,./v1/faces/id0025/English/VlFa0S-juA0/0015650.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0015650.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00039.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00039.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00039.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00039.npy
./v1/voices/id0039/English/FfXTPqi0BVU/00006.wav,./v1/faces/id0039/English/FfXTPqi0BVU/0006375.jpg,id0039,./facenetfeats/v1/faces/id0039/English/FfXTPqi0BVU/0006375.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/FfXTPqi0BVU/00006.npy,./wav2vec2featsid/v1/voices/id0039/English/FfXTPqi0BVU/00006.npy,./wavlmsvfeats/v1/voices/id0039/English/FfXTPqi0BVU/00006.npy,./ecappafeats/v1/voices/id0039/English/FfXTPqi0BVU/00006.npy
./v1/voices/id0066/English/6lJjLlJj4OU/00000.wav,./v1/faces/id0066/English/6lJjLlJj4OU/0004300.jpg,id0066,./facenetfeats/v1/faces/id0066/English/6lJjLlJj4OU/0004300.npy,65.0,./wav2vec2feats/v1/voices/id0066/English/6lJjLlJj4OU/00000.npy,./wav2vec2featsid/v1/voices/id0066/English/6lJjLlJj4OU/00000.npy,./wavlmsvfeats/v1/voices/id0066/English/6lJjLlJj4OU/00000.npy,./ecappafeats/v1/voices/id0066/English/6lJjLlJj4OU/00000.npy
./v1/voices/id0010/English/nnQb0PVW9Zc/00011.wav,./v1/faces/id0010/English/nnQb0PVW9Zc/0011175.jpg,id0010,./facenetfeats/v1/faces/id0010/English/nnQb0PVW9Zc/0011175.npy,9.0,./wav2vec2feats/v1/voices/id0010/English/nnQb0PVW9Zc/00011.npy,./wav2vec2featsid/v1/voices/id0010/English/nnQb0PVW9Zc/00011.npy,./wavlmsvfeats/v1/voices/id0010/English/nnQb0PVW9Zc/00011.npy,./ecappafeats/v1/voices/id0010/English/nnQb0PVW9Zc/00011.npy
./v1/voices/id0008/English/qYHgrPQHaYs/00014.wav,./v1/faces/id0008/English/qYHgrPQHaYs/0014675.jpg,id0008,./facenetfeats/v1/faces/id0008/English/qYHgrPQHaYs/0014675.npy,7.0,./wav2vec2feats/v1/voices/id0008/English/qYHgrPQHaYs/00014.npy,./wav2vec2featsid/v1/voices/id0008/English/qYHgrPQHaYs/00014.npy,./wavlmsvfeats/v1/voices/id0008/English/qYHgrPQHaYs/00014.npy,./ecappafeats/v1/voices/id0008/English/qYHgrPQHaYs/00014.npy
./v1/voices/id0040/English/6YMUgzYERQs/00003.wav,./v1/faces/id0040/English/6YMUgzYERQs/0003850.jpg,id0040,./facenetfeats/v1/faces/id0040/English/6YMUgzYERQs/0003850.npy,39.0,./wav2vec2feats/v1/voices/id0040/English/6YMUgzYERQs/00003.npy,./wav2vec2featsid/v1/voices/id0040/English/6YMUgzYERQs/00003.npy,./wavlmsvfeats/v1/voices/id0040/English/6YMUgzYERQs/00003.npy,./ecappafeats/v1/voices/id0040/English/6YMUgzYERQs/00003.npy
./v1/voices/id0048/English/MzgfSKySMIU/00000.wav,./v1/faces/id0048/English/MzgfSKySMIU/0001175.jpg,id0048,./facenetfeats/v1/faces/id0048/English/MzgfSKySMIU/0001175.npy,47.0,./wav2vec2feats/v1/voices/id0048/English/MzgfSKySMIU/00000.npy,./wav2vec2featsid/v1/voices/id0048/English/MzgfSKySMIU/00000.npy,./wavlmsvfeats/v1/voices/id0048/English/MzgfSKySMIU/00000.npy,./ecappafeats/v1/voices/id0048/English/MzgfSKySMIU/00000.npy
./v1/voices/id0003/English/s4eWJQjHB0I/00032.wav,./v1/faces/id0003/English/s4eWJQjHB0I/0012950.jpg,id0003,./facenetfeats/v1/faces/id0003/English/s4eWJQjHB0I/0012950.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/s4eWJQjHB0I/00032.npy,./wav2vec2featsid/v1/voices/id0003/English/s4eWJQjHB0I/00032.npy,./wavlmsvfeats/v1/voices/id0003/English/s4eWJQjHB0I/00032.npy,./ecappafeats/v1/voices/id0003/English/s4eWJQjHB0I/00032.npy
./v1/voices/id0025/English/VlFa0S-juA0/00051.wav,./v1/faces/id0025/English/VlFa0S-juA0/0011800.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0011800.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00051.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00051.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00051.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00051.npy
./v1/voices/id0056/English/uhqXPuUaGZ8/00014.wav,./v1/faces/id0056/English/uhqXPuUaGZ8/0010825.jpg,id0056,./facenetfeats/v1/faces/id0056/English/uhqXPuUaGZ8/0010825.npy,55.0,./wav2vec2feats/v1/voices/id0056/English/uhqXPuUaGZ8/00014.npy,./wav2vec2featsid/v1/voices/id0056/English/uhqXPuUaGZ8/00014.npy,./wavlmsvfeats/v1/voices/id0056/English/uhqXPuUaGZ8/00014.npy,./ecappafeats/v1/voices/id0056/English/uhqXPuUaGZ8/00014.npy
./v1/voices/id0010/English/nnQb0PVW9Zc/00004.wav,./v1/faces/id0010/English/nnQb0PVW9Zc/0005225.jpg,id0010,./facenetfeats/v1/faces/id0010/English/nnQb0PVW9Zc/0005225.npy,9.0,./wav2vec2feats/v1/voices/id0010/English/nnQb0PVW9Zc/00004.npy,./wav2vec2featsid/v1/voices/id0010/English/nnQb0PVW9Zc/00004.npy,./wavlmsvfeats/v1/voices/id0010/English/nnQb0PVW9Zc/00004.npy,./ecappafeats/v1/voices/id0010/English/nnQb0PVW9Zc/00004.npy
./v1/voices/id0028/English/9jcHcByYp_s/00076.wav,./v1/faces/id0028/English/9jcHcByYp_s/0056600.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0056600.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00076.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00076.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00076.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00076.npy
./v1/voices/id0028/English/9jcHcByYp_s/00005.wav,./v1/faces/id0028/English/9jcHcByYp_s/0008025.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0008025.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00005.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00005.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00005.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00005.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00046.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0016200.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0016200.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00046.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00046.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00046.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00046.npy
./v1/voices/id0025/English/VlFa0S-juA0/00018.wav,./v1/faces/id0025/English/VlFa0S-juA0/0000100.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0000100.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00018.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00018.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00018.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00018.npy
./v1/voices/id0003/English/s4eWJQjHB0I/00001.wav,./v1/faces/id0003/English/s4eWJQjHB0I/0008800.jpg,id0003,./facenetfeats/v1/faces/id0003/English/s4eWJQjHB0I/0008800.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy,./wav2vec2featsid/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy,./wavlmsvfeats/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy,./ecappafeats/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy
./v1/voices/id0045/English/h7A9ToTEKQA/00008.wav,./v1/faces/id0045/English/h7A9ToTEKQA/0008025.jpg,id0045,./facenetfeats/v1/faces/id0045/English/h7A9ToTEKQA/0008025.npy,44.0,./wav2vec2feats/v1/voices/id0045/English/h7A9ToTEKQA/00008.npy,./wav2vec2featsid/v1/voices/id0045/English/h7A9ToTEKQA/00008.npy,./wavlmsvfeats/v1/voices/id0045/English/h7A9ToTEKQA/00008.npy,./ecappafeats/v1/voices/id0045/English/h7A9ToTEKQA/00008.npy
./v1/voices/id0040/English/6YMUgzYERQs/00007.wav,./v1/faces/id0040/English/6YMUgzYERQs/0002325.jpg,id0040,./facenetfeats/v1/faces/id0040/English/6YMUgzYERQs/0002325.npy,39.0,./wav2vec2feats/v1/voices/id0040/English/6YMUgzYERQs/00007.npy,./wav2vec2featsid/v1/voices/id0040/English/6YMUgzYERQs/00007.npy,./wavlmsvfeats/v1/voices/id0040/English/6YMUgzYERQs/00007.npy,./ecappafeats/v1/voices/id0040/English/6YMUgzYERQs/00007.npy
./v1/voices/id0045/English/h7A9ToTEKQA/00003.wav,./v1/faces/id0045/English/h7A9ToTEKQA/0011125.jpg,id0045,./facenetfeats/v1/faces/id0045/English/h7A9ToTEKQA/0011125.npy,44.0,./wav2vec2feats/v1/voices/id0045/English/h7A9ToTEKQA/00003.npy,./wav2vec2featsid/v1/voices/id0045/English/h7A9ToTEKQA/00003.npy,./wavlmsvfeats/v1/voices/id0045/English/h7A9ToTEKQA/00003.npy,./ecappafeats/v1/voices/id0045/English/h7A9ToTEKQA/00003.npy
./v1/voices/id0028/English/9jcHcByYp_s/00013.wav,./v1/faces/id0028/English/9jcHcByYp_s/0046550.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0046550.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00013.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00013.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00013.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00013.npy
./v1/voices/id0033/English/02L6RPzTSoI/00006.wav,./v1/faces/id0033/English/02L6RPzTSoI/0003725.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0003725.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00006.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00006.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00006.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00006.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00041.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0028175.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0028175.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00041.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00041.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00041.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00041.npy
./v1/voices/id0003/English/s4eWJQjHB0I/00020.wav,./v1/faces/id0003/English/s4eWJQjHB0I/0023000.jpg,id0003,./facenetfeats/v1/faces/id0003/English/s4eWJQjHB0I/0023000.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/s4eWJQjHB0I/00020.npy,./wav2vec2featsid/v1/voices/id0003/English/s4eWJQjHB0I/00020.npy,./wavlmsvfeats/v1/voices/id0003/English/s4eWJQjHB0I/00020.npy,./ecappafeats/v1/voices/id0003/English/s4eWJQjHB0I/00020.npy
./v1/voices/id0011/English/CsnMSIZg04A/00015.wav,./v1/faces/id0011/English/CsnMSIZg04A/0000900.jpg,id0011,./facenetfeats/v1/faces/id0011/English/CsnMSIZg04A/0000900.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/CsnMSIZg04A/00015.npy,./wav2vec2featsid/v1/voices/id0011/English/CsnMSIZg04A/00015.npy,./wavlmsvfeats/v1/voices/id0011/English/CsnMSIZg04A/00015.npy,./ecappafeats/v1/voices/id0011/English/CsnMSIZg04A/00015.npy
./v1/voices/id0018/English/KQrdbivDg9E/00037.wav,./v1/faces/id0018/English/KQrdbivDg9E/0005000.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0005000.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00037.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00037.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00037.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00037.npy
./v1/voices/id0052/English/Bk-cX342Faw/00007.wav,./v1/faces/id0052/English/Bk-cX342Faw/0004150.jpg,id0052,./facenetfeats/v1/faces/id0052/English/Bk-cX342Faw/0004150.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/Bk-cX342Faw/00007.npy,./wav2vec2featsid/v1/voices/id0052/English/Bk-cX342Faw/00007.npy,./wavlmsvfeats/v1/voices/id0052/English/Bk-cX342Faw/00007.npy,./ecappafeats/v1/voices/id0052/English/Bk-cX342Faw/00007.npy
./v1/voices/id0039/English/FfXTPqi0BVU/00013.wav,./v1/faces/id0039/English/FfXTPqi0BVU/0017350.jpg,id0039,./facenetfeats/v1/faces/id0039/English/FfXTPqi0BVU/0017350.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/FfXTPqi0BVU/00013.npy,./wav2vec2featsid/v1/voices/id0039/English/FfXTPqi0BVU/00013.npy,./wavlmsvfeats/v1/voices/id0039/English/FfXTPqi0BVU/00013.npy,./ecappafeats/v1/voices/id0039/English/FfXTPqi0BVU/00013.npy
./v1/voices/id0037/English/xr_0VmnKEME/00000.wav,./v1/faces/id0037/English/xr_0VmnKEME/0000325.jpg,id0037,./facenetfeats/v1/faces/id0037/English/xr_0VmnKEME/0000325.npy,36.0,./wav2vec2feats/v1/voices/id0037/English/xr_0VmnKEME/00000.npy,./wav2vec2featsid/v1/voices/id0037/English/xr_0VmnKEME/00000.npy,./wavlmsvfeats/v1/voices/id0037/English/xr_0VmnKEME/00000.npy,./ecappafeats/v1/voices/id0037/English/xr_0VmnKEME/00000.npy
./v1/voices/id0052/English/Bk-cX342Faw/00013.wav,./v1/faces/id0052/English/Bk-cX342Faw/0003425.jpg,id0052,./facenetfeats/v1/faces/id0052/English/Bk-cX342Faw/0003425.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/Bk-cX342Faw/00013.npy,./wav2vec2featsid/v1/voices/id0052/English/Bk-cX342Faw/00013.npy,./wavlmsvfeats/v1/voices/id0052/English/Bk-cX342Faw/00013.npy,./ecappafeats/v1/voices/id0052/English/Bk-cX342Faw/00013.npy
./v1/voices/id0010/English/nnQb0PVW9Zc/00016.wav,./v1/faces/id0010/English/nnQb0PVW9Zc/0001925.jpg,id0010,./facenetfeats/v1/faces/id0010/English/nnQb0PVW9Zc/0001925.npy,9.0,./wav2vec2feats/v1/voices/id0010/English/nnQb0PVW9Zc/00016.npy,./wav2vec2featsid/v1/voices/id0010/English/nnQb0PVW9Zc/00016.npy,./wavlmsvfeats/v1/voices/id0010/English/nnQb0PVW9Zc/00016.npy,./ecappafeats/v1/voices/id0010/English/nnQb0PVW9Zc/00016.npy
./v1/voices/id0022/English/cIaJasZFQ94/00026.wav,./v1/faces/id0022/English/cIaJasZFQ94/0017600.jpg,id0022,./facenetfeats/v1/faces/id0022/English/cIaJasZFQ94/0017600.npy,21.0,./wav2vec2feats/v1/voices/id0022/English/cIaJasZFQ94/00026.npy,./wav2vec2featsid/v1/voices/id0022/English/cIaJasZFQ94/00026.npy,./wavlmsvfeats/v1/voices/id0022/English/cIaJasZFQ94/00026.npy,./ecappafeats/v1/voices/id0022/English/cIaJasZFQ94/00026.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00023.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0004000.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0004000.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00023.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00023.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00023.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00023.npy
./v1/voices/id0033/English/02L6RPzTSoI/00038.wav,./v1/faces/id0033/English/02L6RPzTSoI/0005850.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0005850.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00038.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00038.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00038.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00038.npy
./v1/voices/id0036/English/nmmnaViG1XQ/00000.wav,./v1/faces/id0036/English/nmmnaViG1XQ/0002350.jpg,id0036,./facenetfeats/v1/faces/id0036/English/nmmnaViG1XQ/0002350.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/nmmnaViG1XQ/00000.npy,./wav2vec2featsid/v1/voices/id0036/English/nmmnaViG1XQ/00000.npy,./wavlmsvfeats/v1/voices/id0036/English/nmmnaViG1XQ/00000.npy,./ecappafeats/v1/voices/id0036/English/nmmnaViG1XQ/00000.npy
./v1/voices/id0002/English/a8YwLpyHArc/00007.wav,./v1/faces/id0002/English/a8YwLpyHArc/0005250.jpg,id0002,./facenetfeats/v1/faces/id0002/English/a8YwLpyHArc/0005250.npy,1.0,./wav2vec2feats/v1/voices/id0002/English/a8YwLpyHArc/00007.npy,./wav2vec2featsid/v1/voices/id0002/English/a8YwLpyHArc/00007.npy,./wavlmsvfeats/v1/voices/id0002/English/a8YwLpyHArc/00007.npy,./ecappafeats/v1/voices/id0002/English/a8YwLpyHArc/00007.npy
./v1/voices/id0008/English/qYHgrPQHaYs/00017.wav,./v1/faces/id0008/English/qYHgrPQHaYs/0001900.jpg,id0008,./facenetfeats/v1/faces/id0008/English/qYHgrPQHaYs/0001900.npy,7.0,./wav2vec2feats/v1/voices/id0008/English/qYHgrPQHaYs/00017.npy,./wav2vec2featsid/v1/voices/id0008/English/qYHgrPQHaYs/00017.npy,./wavlmsvfeats/v1/voices/id0008/English/qYHgrPQHaYs/00017.npy,./ecappafeats/v1/voices/id0008/English/qYHgrPQHaYs/00017.npy
./v1/voices/id0025/English/VlFa0S-juA0/00020.wav,./v1/faces/id0025/English/VlFa0S-juA0/0008125.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0008125.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00020.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00020.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00020.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00020.npy
./v1/voices/id0018/English/KQrdbivDg9E/00047.wav,./v1/faces/id0018/English/KQrdbivDg9E/0006900.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0006900.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00047.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00047.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00047.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00047.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00078.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0015675.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0015675.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00078.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00078.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00078.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00078.npy
./v1/voices/id0064/English/0HCyz6exy4k/00000.wav,./v1/faces/id0064/English/0HCyz6exy4k/0000925.jpg,id0064,./facenetfeats/v1/faces/id0064/English/0HCyz6exy4k/0000925.npy,63.0,./wav2vec2feats/v1/voices/id0064/English/0HCyz6exy4k/00000.npy,./wav2vec2featsid/v1/voices/id0064/English/0HCyz6exy4k/00000.npy,./wavlmsvfeats/v1/voices/id0064/English/0HCyz6exy4k/00000.npy,./ecappafeats/v1/voices/id0064/English/0HCyz6exy4k/00000.npy
./v1/voices/id0014/English/8EkiwaWYds8/00005.wav,./v1/faces/id0014/English/8EkiwaWYds8/0001750.jpg,id0014,./facenetfeats/v1/faces/id0014/English/8EkiwaWYds8/0001750.npy,13.0,./wav2vec2feats/v1/voices/id0014/English/8EkiwaWYds8/00005.npy,./wav2vec2featsid/v1/voices/id0014/English/8EkiwaWYds8/00005.npy,./wavlmsvfeats/v1/voices/id0014/English/8EkiwaWYds8/00005.npy,./ecappafeats/v1/voices/id0014/English/8EkiwaWYds8/00005.npy
./v1/voices/id0008/English/qYHgrPQHaYs/00005.wav,./v1/faces/id0008/English/qYHgrPQHaYs/0011150.jpg,id0008,./facenetfeats/v1/faces/id0008/English/qYHgrPQHaYs/0011150.npy,7.0,./wav2vec2feats/v1/voices/id0008/English/qYHgrPQHaYs/00005.npy,./wav2vec2featsid/v1/voices/id0008/English/qYHgrPQHaYs/00005.npy,./wavlmsvfeats/v1/voices/id0008/English/qYHgrPQHaYs/00005.npy,./ecappafeats/v1/voices/id0008/English/qYHgrPQHaYs/00005.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00037.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0019225.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0019225.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00037.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00037.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00037.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00037.npy
