audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0025/English/VlFa0S-juA0/00015.wav,./v1/faces/id0025/English/VlFa0S-juA0/0010775.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0010775.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00015.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00015.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00015.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00015.npy
./v1/voices/id0004/English/KxCIEUs6tzA/00001.wav,./v1/faces/id0004/English/KxCIEUs6tzA/0001650.jpg,id0004,./facenetfeats/v1/faces/id0004/English/KxCIEUs6tzA/0001650.npy,3.0,./wav2vec2feats/v1/voices/id0004/English/KxCIEUs6tzA/00001.npy,./wav2vec2featsid/v1/voices/id0004/English/KxCIEUs6tzA/00001.npy,./wavlmsvfeats/v1/voices/id0004/English/KxCIEUs6tzA/00001.npy,./ecappafeats/v1/voices/id0004/English/KxCIEUs6tzA/00001.npy
./v1/voices/id0013/English/CbHAv1DqVtA/00022.wav,./v1/faces/id0013/English/CbHAv1DqVtA/0030325.jpg,id0013,./facenetfeats/v1/faces/id0013/English/CbHAv1DqVtA/0030325.npy,12.0,./wav2vec2feats/v1/voices/id0013/English/CbHAv1DqVtA/00022.npy,./wav2vec2featsid/v1/voices/id0013/English/CbHAv1DqVtA/00022.npy,./wavlmsvfeats/v1/voices/id0013/English/CbHAv1DqVtA/00022.npy,./ecappafeats/v1/voices/id0013/English/CbHAv1DqVtA/00022.npy
./v1/voices/id0005/English/aT4fcH93Fxw/00009.wav,./v1/faces/id0005/English/aT4fcH93Fxw/0011225.jpg,id0005,./facenetfeats/v1/faces/id0005/English/aT4fcH93Fxw/0011225.npy,4.0,./wav2vec2feats/v1/voices/id0005/English/aT4fcH93Fxw/00009.npy,./wav2vec2featsid/v1/voices/id0005/English/aT4fcH93Fxw/00009.npy,./wavlmsvfeats/v1/voices/id0005/English/aT4fcH93Fxw/00009.npy,./ecappafeats/v1/voices/id0005/English/aT4fcH93Fxw/00009.npy
./v1/voices/id0018/English/KQrdbivDg9E/00036.wav,./v1/faces/id0018/English/KQrdbivDg9E/0006925.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0006925.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00036.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00036.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00036.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00036.npy
./v1/voices/id0039/English/vKiGkbyfHPA/00037.wav,./v1/faces/id0039/English/vKiGkbyfHPA/0022475.jpg,id0039,./facenetfeats/v1/faces/id0039/English/vKiGkbyfHPA/0022475.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/vKiGkbyfHPA/00037.npy,./wav2vec2featsid/v1/voices/id0039/English/vKiGkbyfHPA/00037.npy,./wavlmsvfeats/v1/voices/id0039/English/vKiGkbyfHPA/00037.npy,./ecappafeats/v1/voices/id0039/English/vKiGkbyfHPA/00037.npy
./v1/voices/id0028/English/SxPxjK1j_CY/00032.wav,./v1/faces/id0028/English/SxPxjK1j_CY/0002525.jpg,id0028,./facenetfeats/v1/faces/id0028/English/SxPxjK1j_CY/0002525.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/SxPxjK1j_CY/00032.npy,./wav2vec2featsid/v1/voices/id0028/English/SxPxjK1j_CY/00032.npy,./wavlmsvfeats/v1/voices/id0028/English/SxPxjK1j_CY/00032.npy,./ecappafeats/v1/voices/id0028/English/SxPxjK1j_CY/00032.npy
./v1/voices/id0028/English/REIQ9Vlh0Lk/00006.wav,./v1/faces/id0028/English/REIQ9Vlh0Lk/0034250.jpg,id0028,./facenetfeats/v1/faces/id0028/English/REIQ9Vlh0Lk/0034250.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/REIQ9Vlh0Lk/00006.npy,./wav2vec2featsid/v1/voices/id0028/English/REIQ9Vlh0Lk/00006.npy,./wavlmsvfeats/v1/voices/id0028/English/REIQ9Vlh0Lk/00006.npy,./ecappafeats/v1/voices/id0028/English/REIQ9Vlh0Lk/00006.npy
./v1/voices/id0018/English/KQrdbivDg9E/00045.wav,./v1/faces/id0018/English/KQrdbivDg9E/0003825.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0003825.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00045.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00045.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00045.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00045.npy
./v1/voices/id0017/English/iNzFuVDC0vE/00006.wav,./v1/faces/id0017/English/iNzFuVDC0vE/0008125.jpg,id0017,./facenetfeats/v1/faces/id0017/English/iNzFuVDC0vE/0008125.npy,16.0,./wav2vec2feats/v1/voices/id0017/English/iNzFuVDC0vE/00006.npy,./wav2vec2featsid/v1/voices/id0017/English/iNzFuVDC0vE/00006.npy,./wavlmsvfeats/v1/voices/id0017/English/iNzFuVDC0vE/00006.npy,./ecappafeats/v1/voices/id0017/English/iNzFuVDC0vE/00006.npy
./v1/voices/id0023/English/GHgwBNsPsfo/00000.wav,./v1/faces/id0023/English/GHgwBNsPsfo/0000550.jpg,id0023,./facenetfeats/v1/faces/id0023/English/GHgwBNsPsfo/0000550.npy,22.0,./wav2vec2feats/v1/voices/id0023/English/GHgwBNsPsfo/00000.npy,./wav2vec2featsid/v1/voices/id0023/English/GHgwBNsPsfo/00000.npy,./wavlmsvfeats/v1/voices/id0023/English/GHgwBNsPsfo/00000.npy,./ecappafeats/v1/voices/id0023/English/GHgwBNsPsfo/00000.npy
./v1/voices/id0041/English/7m4O_-EO16E/00005.wav,./v1/faces/id0041/English/7m4O_-EO16E/0006875.jpg,id0041,./facenetfeats/v1/faces/id0041/English/7m4O_-EO16E/0006875.npy,40.0,./wav2vec2feats/v1/voices/id0041/English/7m4O_-EO16E/00005.npy,./wav2vec2featsid/v1/voices/id0041/English/7m4O_-EO16E/00005.npy,./wavlmsvfeats/v1/voices/id0041/English/7m4O_-EO16E/00005.npy,./ecappafeats/v1/voices/id0041/English/7m4O_-EO16E/00005.npy
./v1/voices/id0012/English/fvt3f_xZZl0/00009.wav,./v1/faces/id0012/English/fvt3f_xZZl0/0007225.jpg,id0012,./facenetfeats/v1/faces/id0012/English/fvt3f_xZZl0/0007225.npy,11.0,./wav2vec2feats/v1/voices/id0012/English/fvt3f_xZZl0/00009.npy,./wav2vec2featsid/v1/voices/id0012/English/fvt3f_xZZl0/00009.npy,./wavlmsvfeats/v1/voices/id0012/English/fvt3f_xZZl0/00009.npy,./ecappafeats/v1/voices/id0012/English/fvt3f_xZZl0/00009.npy
./v1/voices/id0011/English/de7oVYjfT3Y/00015.wav,./v1/faces/id0011/English/de7oVYjfT3Y/0012850.jpg,id0011,./facenetfeats/v1/faces/id0011/English/de7oVYjfT3Y/0012850.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/de7oVYjfT3Y/00015.npy,./wav2vec2featsid/v1/voices/id0011/English/de7oVYjfT3Y/00015.npy,./wavlmsvfeats/v1/voices/id0011/English/de7oVYjfT3Y/00015.npy,./ecappafeats/v1/voices/id0011/English/de7oVYjfT3Y/00015.npy
./v1/voices/id0028/English/9jcHcByYp_s/00103.wav,./v1/faces/id0028/English/9jcHcByYp_s/0005950.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0005950.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00103.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00103.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00103.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00103.npy
./v1/voices/id0025/English/9UKSten91H4/00011.wav,./v1/faces/id0025/English/9UKSten91H4/0000025.jpg,id0025,./facenetfeats/v1/faces/id0025/English/9UKSten91H4/0000025.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/9UKSten91H4/00011.npy,./wav2vec2featsid/v1/voices/id0025/English/9UKSten91H4/00011.npy,./wavlmsvfeats/v1/voices/id0025/English/9UKSten91H4/00011.npy,./ecappafeats/v1/voices/id0025/English/9UKSten91H4/00011.npy
./v1/voices/id0037/English/xr_0VmnKEME/00000.wav,./v1/faces/id0037/English/xr_0VmnKEME/0000325.jpg,id0037,./facenetfeats/v1/faces/id0037/English/xr_0VmnKEME/0000325.npy,36.0,./wav2vec2feats/v1/voices/id0037/English/xr_0VmnKEME/00000.npy,./wav2vec2featsid/v1/voices/id0037/English/xr_0VmnKEME/00000.npy,./wavlmsvfeats/v1/voices/id0037/English/xr_0VmnKEME/00000.npy,./ecappafeats/v1/voices/id0037/English/xr_0VmnKEME/00000.npy
./v1/voices/id0042/English/QKZNY_Tfz38/00000.wav,./v1/faces/id0042/English/QKZNY_Tfz38/0004900.jpg,id0042,./facenetfeats/v1/faces/id0042/English/QKZNY_Tfz38/0004900.npy,41.0,./wav2vec2feats/v1/voices/id0042/English/QKZNY_Tfz38/00000.npy,./wav2vec2featsid/v1/voices/id0042/English/QKZNY_Tfz38/00000.npy,./wavlmsvfeats/v1/voices/id0042/English/QKZNY_Tfz38/00000.npy,./ecappafeats/v1/voices/id0042/English/QKZNY_Tfz38/00000.npy
./v1/voices/id0036/English/5GQWs99-yFI/00000.wav,./v1/faces/id0036/English/5GQWs99-yFI/0006750.jpg,id0036,./facenetfeats/v1/faces/id0036/English/5GQWs99-yFI/0006750.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/5GQWs99-yFI/00000.npy,./wav2vec2featsid/v1/voices/id0036/English/5GQWs99-yFI/00000.npy,./wavlmsvfeats/v1/voices/id0036/English/5GQWs99-yFI/00000.npy,./ecappafeats/v1/voices/id0036/English/5GQWs99-yFI/00000.npy
./v1/voices/id0003/English/sHbyLrzEByw/00015.wav,./v1/faces/id0003/English/sHbyLrzEByw/0014850.jpg,id0003,./facenetfeats/v1/faces/id0003/English/sHbyLrzEByw/0014850.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/sHbyLrzEByw/00015.npy,./wav2vec2featsid/v1/voices/id0003/English/sHbyLrzEByw/00015.npy,./wavlmsvfeats/v1/voices/id0003/English/sHbyLrzEByw/00015.npy,./ecappafeats/v1/voices/id0003/English/sHbyLrzEByw/00015.npy
./v1/voices/id0025/English/aBJDnyNhWPQ/00000.wav,./v1/faces/id0025/English/aBJDnyNhWPQ/0000725.jpg,id0025,./facenetfeats/v1/faces/id0025/English/aBJDnyNhWPQ/0000725.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/aBJDnyNhWPQ/00000.npy,./wav2vec2featsid/v1/voices/id0025/English/aBJDnyNhWPQ/00000.npy,./wavlmsvfeats/v1/voices/id0025/English/aBJDnyNhWPQ/00000.npy,./ecappafeats/v1/voices/id0025/English/aBJDnyNhWPQ/00000.npy
./v1/voices/id0036/English/KayLDjGHZRI/00016.wav,./v1/faces/id0036/English/KayLDjGHZRI/0000950.jpg,id0036,./facenetfeats/v1/faces/id0036/English/KayLDjGHZRI/0000950.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/KayLDjGHZRI/00016.npy,./wav2vec2featsid/v1/voices/id0036/English/KayLDjGHZRI/00016.npy,./wavlmsvfeats/v1/voices/id0036/English/KayLDjGHZRI/00016.npy,./ecappafeats/v1/voices/id0036/English/KayLDjGHZRI/00016.npy
./v1/voices/id0036/English/60nvH9rjIbk/00031.wav,./v1/faces/id0036/English/60nvH9rjIbk/0024700.jpg,id0036,./facenetfeats/v1/faces/id0036/English/60nvH9rjIbk/0024700.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/60nvH9rjIbk/00031.npy,./wav2vec2featsid/v1/voices/id0036/English/60nvH9rjIbk/00031.npy,./wavlmsvfeats/v1/voices/id0036/English/60nvH9rjIbk/00031.npy,./ecappafeats/v1/voices/id0036/English/60nvH9rjIbk/00031.npy
./v1/voices/id0053/English/oO1YLLuj52g/00023.wav,./v1/faces/id0053/English/oO1YLLuj52g/0004475.jpg,id0053,./facenetfeats/v1/faces/id0053/English/oO1YLLuj52g/0004475.npy,52.0,./wav2vec2feats/v1/voices/id0053/English/oO1YLLuj52g/00023.npy,./wav2vec2featsid/v1/voices/id0053/English/oO1YLLuj52g/00023.npy,./wavlmsvfeats/v1/voices/id0053/English/oO1YLLuj52g/00023.npy,./ecappafeats/v1/voices/id0053/English/oO1YLLuj52g/00023.npy
./v1/voices/id0062/English/4BHTy1yc7II/00007.wav,./v1/faces/id0062/English/4BHTy1yc7II/0011250.jpg,id0062,./facenetfeats/v1/faces/id0062/English/4BHTy1yc7II/0011250.npy,61.0,./wav2vec2feats/v1/voices/id0062/English/4BHTy1yc7II/00007.npy,./wav2vec2featsid/v1/voices/id0062/English/4BHTy1yc7II/00007.npy,./wavlmsvfeats/v1/voices/id0062/English/4BHTy1yc7II/00007.npy,./ecappafeats/v1/voices/id0062/English/4BHTy1yc7II/00007.npy
./v1/voices/id0028/English/SxPxjK1j_CY/00017.wav,./v1/faces/id0028/English/SxPxjK1j_CY/0007625.jpg,id0028,./facenetfeats/v1/faces/id0028/English/SxPxjK1j_CY/0007625.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/SxPxjK1j_CY/00017.npy,./wav2vec2featsid/v1/voices/id0028/English/SxPxjK1j_CY/00017.npy,./wavlmsvfeats/v1/voices/id0028/English/SxPxjK1j_CY/00017.npy,./ecappafeats/v1/voices/id0028/English/SxPxjK1j_CY/00017.npy
./v1/voices/id0020/English/eJbUxNrtE70/00017.wav,./v1/faces/id0020/English/eJbUxNrtE70/0001900.jpg,id0020,./facenetfeats/v1/faces/id0020/English/eJbUxNrtE70/0001900.npy,19.0,./wav2vec2feats/v1/voices/id0020/English/eJbUxNrtE70/00017.npy,./wav2vec2featsid/v1/voices/id0020/English/eJbUxNrtE70/00017.npy,./wavlmsvfeats/v1/voices/id0020/English/eJbUxNrtE70/00017.npy,./ecappafeats/v1/voices/id0020/English/eJbUxNrtE70/00017.npy
./v1/voices/id0012/English/fvt3f_xZZl0/00002.wav,./v1/faces/id0012/English/fvt3f_xZZl0/0010625.jpg,id0012,./facenetfeats/v1/faces/id0012/English/fvt3f_xZZl0/0010625.npy,11.0,./wav2vec2feats/v1/voices/id0012/English/fvt3f_xZZl0/00002.npy,./wav2vec2featsid/v1/voices/id0012/English/fvt3f_xZZl0/00002.npy,./wavlmsvfeats/v1/voices/id0012/English/fvt3f_xZZl0/00002.npy,./ecappafeats/v1/voices/id0012/English/fvt3f_xZZl0/00002.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00011.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0002375.jpg,id0033,./facenetfeats/v1/faces/id0033/English/Bd_fr4OC_pk/0002375.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy,./wav2vec2featsid/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy,./wavlmsvfeats/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy,./ecappafeats/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy
./v1/voices/id0001/English/SpfaJtrTMfc/00025.wav,./v1/faces/id0001/English/SpfaJtrTMfc/0009475.jpg,id0001,./facenetfeats/v1/faces/id0001/English/SpfaJtrTMfc/0009475.npy,0.0,./wav2vec2feats/v1/voices/id0001/English/SpfaJtrTMfc/00025.npy,./wav2vec2featsid/v1/voices/id0001/English/SpfaJtrTMfc/00025.npy,./wavlmsvfeats/v1/voices/id0001/English/SpfaJtrTMfc/00025.npy,./ecappafeats/v1/voices/id0001/English/SpfaJtrTMfc/00025.npy
./v1/voices/id0050/English/4v8-g5ByMh4/00003.wav,./v1/faces/id0050/English/4v8-g5ByMh4/0005000.jpg,id0050,./facenetfeats/v1/faces/id0050/English/4v8-g5ByMh4/0005000.npy,49.0,./wav2vec2feats/v1/voices/id0050/English/4v8-g5ByMh4/00003.npy,./wav2vec2featsid/v1/voices/id0050/English/4v8-g5ByMh4/00003.npy,./wavlmsvfeats/v1/voices/id0050/English/4v8-g5ByMh4/00003.npy,./ecappafeats/v1/voices/id0050/English/4v8-g5ByMh4/00003.npy
./v1/voices/id0057/English/oqmfyQUwDsI/00000.wav,./v1/faces/id0057/English/oqmfyQUwDsI/0004475.jpg,id0057,./facenetfeats/v1/faces/id0057/English/oqmfyQUwDsI/0004475.npy,56.0,./wav2vec2feats/v1/voices/id0057/English/oqmfyQUwDsI/00000.npy,./wav2vec2featsid/v1/voices/id0057/English/oqmfyQUwDsI/00000.npy,./wavlmsvfeats/v1/voices/id0057/English/oqmfyQUwDsI/00000.npy,./ecappafeats/v1/voices/id0057/English/oqmfyQUwDsI/00000.npy
./v1/voices/id0015/English/n_36IOGVhMY/00002.wav,./v1/faces/id0015/English/n_36IOGVhMY/0002025.jpg,id0015,./facenetfeats/v1/faces/id0015/English/n_36IOGVhMY/0002025.npy,14.0,./wav2vec2feats/v1/voices/id0015/English/n_36IOGVhMY/00002.npy,./wav2vec2featsid/v1/voices/id0015/English/n_36IOGVhMY/00002.npy,./wavlmsvfeats/v1/voices/id0015/English/n_36IOGVhMY/00002.npy,./ecappafeats/v1/voices/id0015/English/n_36IOGVhMY/00002.npy
./v1/voices/id0040/English/hJHGUoPB3Ws/00001.wav,./v1/faces/id0040/English/hJHGUoPB3Ws/0000775.jpg,id0040,./facenetfeats/v1/faces/id0040/English/hJHGUoPB3Ws/0000775.npy,39.0,./wav2vec2feats/v1/voices/id0040/English/hJHGUoPB3Ws/00001.npy,./wav2vec2featsid/v1/voices/id0040/English/hJHGUoPB3Ws/00001.npy,./wavlmsvfeats/v1/voices/id0040/English/hJHGUoPB3Ws/00001.npy,./ecappafeats/v1/voices/id0040/English/hJHGUoPB3Ws/00001.npy
./v1/voices/id0036/English/FiAvvWYlgWE/00003.wav,./v1/faces/id0036/English/FiAvvWYlgWE/0062975.jpg,id0036,./facenetfeats/v1/faces/id0036/English/FiAvvWYlgWE/0062975.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/FiAvvWYlgWE/00003.npy,./wav2vec2featsid/v1/voices/id0036/English/FiAvvWYlgWE/00003.npy,./wavlmsvfeats/v1/voices/id0036/English/FiAvvWYlgWE/00003.npy,./ecappafeats/v1/voices/id0036/English/FiAvvWYlgWE/00003.npy
./v1/voices/id0050/English/68s/00020.wav,./v1/faces/id0050/English/68s/0011650.jpg,id0050,./facenetfeats/v1/faces/id0050/English/68s/0011650.npy,49.0,./wav2vec2feats/v1/voices/id0050/English/68s/00020.npy,./wav2vec2featsid/v1/voices/id0050/English/68s/00020.npy,./wavlmsvfeats/v1/voices/id0050/English/68s/00020.npy,./ecappafeats/v1/voices/id0050/English/68s/00020.npy
./v1/voices/id0036/English/w5M6N9GZgKc/00003.wav,./v1/faces/id0036/English/w5M6N9GZgKc/0037425.jpg,id0036,./facenetfeats/v1/faces/id0036/English/w5M6N9GZgKc/0037425.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/w5M6N9GZgKc/00003.npy,./wav2vec2featsid/v1/voices/id0036/English/w5M6N9GZgKc/00003.npy,./wavlmsvfeats/v1/voices/id0036/English/w5M6N9GZgKc/00003.npy,./ecappafeats/v1/voices/id0036/English/w5M6N9GZgKc/00003.npy
./v1/voices/id0011/English/ymgOryA8uUQ/00016.wav,./v1/faces/id0011/English/ymgOryA8uUQ/0020350.jpg,id0011,./facenetfeats/v1/faces/id0011/English/ymgOryA8uUQ/0020350.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/ymgOryA8uUQ/00016.npy,./wav2vec2featsid/v1/voices/id0011/English/ymgOryA8uUQ/00016.npy,./wavlmsvfeats/v1/voices/id0011/English/ymgOryA8uUQ/00016.npy,./ecappafeats/v1/voices/id0011/English/ymgOryA8uUQ/00016.npy
./v1/voices/id0003/English/s4eWJQjHB0I/00001.wav,./v1/faces/id0003/English/s4eWJQjHB0I/0008800.jpg,id0003,./facenetfeats/v1/faces/id0003/English/s4eWJQjHB0I/0008800.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy,./wav2vec2featsid/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy,./wavlmsvfeats/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy,./ecappafeats/v1/voices/id0003/English/s4eWJQjHB0I/00001.npy
./v1/voices/id0034/English/C2IJcDp4rmQ/00000.wav,./v1/faces/id0034/English/C2IJcDp4rmQ/0000875.jpg,id0034,./facenetfeats/v1/faces/id0034/English/C2IJcDp4rmQ/0000875.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/C2IJcDp4rmQ/00000.npy,./wav2vec2featsid/v1/voices/id0034/English/C2IJcDp4rmQ/00000.npy,./wavlmsvfeats/v1/voices/id0034/English/C2IJcDp4rmQ/00000.npy,./ecappafeats/v1/voices/id0034/English/C2IJcDp4rmQ/00000.npy
./v1/voices/id0053/English/oO1YLLuj52g/00012.wav,./v1/faces/id0053/English/oO1YLLuj52g/0002925.jpg,id0053,./facenetfeats/v1/faces/id0053/English/oO1YLLuj52g/0002925.npy,52.0,./wav2vec2feats/v1/voices/id0053/English/oO1YLLuj52g/00012.npy,./wav2vec2featsid/v1/voices/id0053/English/oO1YLLuj52g/00012.npy,./wavlmsvfeats/v1/voices/id0053/English/oO1YLLuj52g/00012.npy,./ecappafeats/v1/voices/id0053/English/oO1YLLuj52g/00012.npy
./v1/voices/id0049/English/bQXzC47izaE/00020.wav,./v1/faces/id0049/English/bQXzC47izaE/0008950.jpg,id0049,./facenetfeats/v1/faces/id0049/English/bQXzC47izaE/0008950.npy,48.0,./wav2vec2feats/v1/voices/id0049/English/bQXzC47izaE/00020.npy,./wav2vec2featsid/v1/voices/id0049/English/bQXzC47izaE/00020.npy,./wavlmsvfeats/v1/voices/id0049/English/bQXzC47izaE/00020.npy,./ecappafeats/v1/voices/id0049/English/bQXzC47izaE/00020.npy
./v1/voices/id0011/English/CsnMSIZg04A/00009.wav,./v1/faces/id0011/English/CsnMSIZg04A/0005850.jpg,id0011,./facenetfeats/v1/faces/id0011/English/CsnMSIZg04A/0005850.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/CsnMSIZg04A/00009.npy,./wav2vec2featsid/v1/voices/id0011/English/CsnMSIZg04A/00009.npy,./wavlmsvfeats/v1/voices/id0011/English/CsnMSIZg04A/00009.npy,./ecappafeats/v1/voices/id0011/English/CsnMSIZg04A/00009.npy
./v1/voices/id0036/English/5GQWs99-yFI/00009.wav,./v1/faces/id0036/English/5GQWs99-yFI/0033000.jpg,id0036,./facenetfeats/v1/faces/id0036/English/5GQWs99-yFI/0033000.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/5GQWs99-yFI/00009.npy,./wav2vec2featsid/v1/voices/id0036/English/5GQWs99-yFI/00009.npy,./wavlmsvfeats/v1/voices/id0036/English/5GQWs99-yFI/00009.npy,./ecappafeats/v1/voices/id0036/English/5GQWs99-yFI/00009.npy
./v1/voices/id0039/English/vKiGkbyfHPA/00098.wav,./v1/faces/id0039/English/vKiGkbyfHPA/0048125.jpg,id0039,./facenetfeats/v1/faces/id0039/English/vKiGkbyfHPA/0048125.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/vKiGkbyfHPA/00098.npy,./wav2vec2featsid/v1/voices/id0039/English/vKiGkbyfHPA/00098.npy,./wavlmsvfeats/v1/voices/id0039/English/vKiGkbyfHPA/00098.npy,./ecappafeats/v1/voices/id0039/English/vKiGkbyfHPA/00098.npy
./v1/voices/id0029/English/6Afm15o4tqw/00008.wav,./v1/faces/id0029/English/6Afm15o4tqw/0009000.jpg,id0029,./facenetfeats/v1/faces/id0029/English/6Afm15o4tqw/0009000.npy,28.0,./wav2vec2feats/v1/voices/id0029/English/6Afm15o4tqw/00008.npy,./wav2vec2featsid/v1/voices/id0029/English/6Afm15o4tqw/00008.npy,./wavlmsvfeats/v1/voices/id0029/English/6Afm15o4tqw/00008.npy,./ecappafeats/v1/voices/id0029/English/6Afm15o4tqw/00008.npy
./v1/voices/id0022/English/cIaJasZFQ94/00030.wav,./v1/faces/id0022/English/cIaJasZFQ94/0011625.jpg,id0022,./facenetfeats/v1/faces/id0022/English/cIaJasZFQ94/0011625.npy,21.0,./wav2vec2feats/v1/voices/id0022/English/cIaJasZFQ94/00030.npy,./wav2vec2featsid/v1/voices/id0022/English/cIaJasZFQ94/00030.npy,./wavlmsvfeats/v1/voices/id0022/English/cIaJasZFQ94/00030.npy,./ecappafeats/v1/voices/id0022/English/cIaJasZFQ94/00030.npy
./v1/voices/id0050/English/68s/00017.wav,./v1/faces/id0050/English/68s/0004250.jpg,id0050,./facenetfeats/v1/faces/id0050/English/68s/0004250.npy,49.0,./wav2vec2feats/v1/voices/id0050/English/68s/00017.npy,./wav2vec2featsid/v1/voices/id0050/English/68s/00017.npy,./wavlmsvfeats/v1/voices/id0050/English/68s/00017.npy,./ecappafeats/v1/voices/id0050/English/68s/00017.npy
./v1/voices/id0045/English/h7A9ToTEKQA/00019.wav,./v1/faces/id0045/English/h7A9ToTEKQA/0011875.jpg,id0045,./facenetfeats/v1/faces/id0045/English/h7A9ToTEKQA/0011875.npy,44.0,./wav2vec2feats/v1/voices/id0045/English/h7A9ToTEKQA/00019.npy,./wav2vec2featsid/v1/voices/id0045/English/h7A9ToTEKQA/00019.npy,./wavlmsvfeats/v1/voices/id0045/English/h7A9ToTEKQA/00019.npy,./ecappafeats/v1/voices/id0045/English/h7A9ToTEKQA/00019.npy
./v1/voices/id0013/English/CbHAv1DqVtA/00003.wav,./v1/faces/id0013/English/CbHAv1DqVtA/0028875.jpg,id0013,./facenetfeats/v1/faces/id0013/English/CbHAv1DqVtA/0028875.npy,12.0,./wav2vec2feats/v1/voices/id0013/English/CbHAv1DqVtA/00003.npy,./wav2vec2featsid/v1/voices/id0013/English/CbHAv1DqVtA/00003.npy,./wavlmsvfeats/v1/voices/id0013/English/CbHAv1DqVtA/00003.npy,./ecappafeats/v1/voices/id0013/English/CbHAv1DqVtA/00003.npy
./v1/voices/id0007/English/5vkjpFgHAR4/00006.wav,./v1/faces/id0007/English/5vkjpFgHAR4/0001725.jpg,id0007,./facenetfeats/v1/faces/id0007/English/5vkjpFgHAR4/0001725.npy,6.0,./wav2vec2feats/v1/voices/id0007/English/5vkjpFgHAR4/00006.npy,./wav2vec2featsid/v1/voices/id0007/English/5vkjpFgHAR4/00006.npy,./wavlmsvfeats/v1/voices/id0007/English/5vkjpFgHAR4/00006.npy,./ecappafeats/v1/voices/id0007/English/5vkjpFgHAR4/00006.npy
./v1/voices/id0028/English/9jcHcByYp_s/00100.wav,./v1/faces/id0028/English/9jcHcByYp_s/0003125.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0003125.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00100.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00100.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00100.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00100.npy
